"","Stock","PR"
"1715","KALV",0.680481009144691
"1716","KMDA",0.208158165903738
"1717","KNDI",0.530467266376378
"1718","KPTI",0.401197692113229
"1719","KZIA Opt_Error",0
"1720","KBLM",0.0188029707715483
"1721","KBSF",0.603508832921657
"1722","KCAP",0.230383823742772
"1723","KRNY",0.144809157418999
"1724","KELYA",0.214615177612215
"1725","KELYB",0.0288675259968019
"1726","KMPH",0.430313043975276
"1727","KFFB",0.118066253359092
"1728","KERX",0.588296068696118
"1729","KEQU",0.163711434660182
"1730","KTCC",0.132025639373982
"1731","KZR Opt_Error",0
"1732","KFRC",0.280696701807643
"1733","KE Opt_Error",0
"1734","KBAL",0.290515119382334
"1735","KIN",0.289876575051568
"1736","KGJI",0.694182877239443
"1737","KINS",0.305192541807991
"1738","KNSA",0.195179606286922
"1739","KNSL",0.26864092258243
"1740","KIRK",0.376249952190517
"1741","KTOV",0.595730445510381
"1742","KLAC",0.199791643060243
"1743","KLXE",0.0340995355618808
"1744","KOD Opt_Error",0
"1745","KONA",0.357640734034277
"1746","KOPN",0.426459321221659
"1747","KRNT",0.29803790097473
"1748","KOSS",0.226780715180392
"1749","KWEB",0.170962108661112
"1750","KTOS",0.371336285240554
"1751","KRYS",0.456189785781333
"1752","KLIC",0.319860495958492
"1753","KURA Opt_Error",0
"1754","KVHI",0.277977148832195
"1755","FSTR",0.274772683571657
"1756","LJPC",0.600429727002574
"1757","LSBK",0.102126817882614
"1758","LBAI",0.235801282262443
"1759","LKFN",0.190817244237317
"1760","LAKE",0.30848894353042
"1761","LRCX",0.258174942433821
"1762","LAMR",0.188717669817159
"1763","LANC",0.132216880182468
"1764","LCA",0.0417497814318944
"1765","LCAHU Opt_Error",0
"1766","LNDC",0.241848720816575
"1767","LARK",0.126941052165023
"1768","LMRK",0.134685515770012
"1769","LMRKN Opt_Error",0
"1770","LMRKO",0.0712986787026037
"1771","LMRKP Opt_Error",0
"1772","LE",0.355404300147244
"1773","LSTR",0.213356947188093
"1774","LNTH Opt_Error",0
"1775","LTRX",0.370644194667568
"1776","LSCC",0.293738189519437
"1777","LAUR",0.2349270245991
"1778","LAWS",0.381135327715536
"1779","LAZY Opt_Error",0
"1780","LCNB",0.132463872124852
"1781","LPTX",0.335087473039023
"1782","LGCY",0.415706630665854
"1783","LTXB",0.180649272546145
"1784","DDBI",0.0954591080590466
"1785","EDBI",0.121108924184335
"1786","INFR",0.0421243653461173
"1787","LVHD Opt_Error",0
"1788","SQLV",0.117897843816758
"1789","UDBI",0.059837832378108
"1790","LACQ Opt_Error",0
"1791","LACQU",0.0172537615548987
"1792","LMAT",0.207165993909017
"1793","TREE",0.408180270161051
"1794","LEVL Opt_Error",0
"1795","LXRX",0.43389991517875
"1796","LX",0.31747478903966
"1797","LFAC Opt_Error",0
"1798","LFACU Opt_Error",0
"1799","LGIH",0.246150749521445
"1800","LHCG",0.244452173465869
"1801","LLIT",0.467399164764133
"1802","LBRDA",0.210136865201709
"1803","LBRDK",0.202105911859662
"1804","LEXEA Opt_Error",0
"1805","LEXEB",0.0526636228577523
"1806","LBTYA",0.153157532282841
"1807","LBTYB",0.0865335391250037
"1808","LBTYK",0.166748792647478
"1809","LILA",0.296906170050649
"1810","LILAK Opt_Error",0
"1811","BATRA",0.170677742903261
"1812","BATRK",0.177816036319905
"1813","FWONA",0.164849536520106
"1814","FWONK",0.196331797863522
"1815","LSXMA",0.141821159710381
"1816","LSXMB Opt_Error",0
"1817","LSXMK",0.135316162570311
"1818","LTRPA",0.286785835187394
"1819","LTRPB Opt_Error",0
"1820","LPNT",0.171355989929801
"1821","LCUT",0.342585718968204
"1822","LFVN",0.556104766832348
"1823","LWAY",0.294887269456745
"1824","LGND",0.343908668978326
"1825","LTBR",0.500792338485021
"1826","LPTH",0.350257258145984
"1827","LLEX",0.957781092565931
"1828","LMB",0.147976431685139
"1829","LLNW",0.344699543062217
"1830","LMST",0.0386582756631824
"1831","LMNR",0.266616554139675
"1832","LINC",0.426095334511358
"1833","LECO",0.191542513679011
"1834","LIND",0.10409392883437
"1835","LPCN",0.416586642352396
"1836","YVR",0.478162003009204
"1837","LQDA",0.196892874687816
"1838","LQDT",0.258485582071623
"1839","LFUS",0.232186586761179
"1840","LIVN",0.187167415477897
"1841","LOB",0.20918088548408
"1842","LIVE",0.835667778701631
"1843","LPSN",0.296521851019832
"1844","LIVX",0.373128114744101
"1845","LKQ",0.180423941218809
"1846","LMFA",0.526002752677471
"1847","LOGC Opt_Error",0
"1848","LOGI",0.213641572531733
"1849","LOGM",0.252575617285728
"1850","CNCR",0.219967062814172
"1851","CHNA Opt_Error",0
"1852","LONE",0.482856356649326
"1853","LOAC",0.00388601036269431
"1854","LOACU Opt_Error",0
"1855","LOOP",0.216722165425226
"1856","LORL",0.255690247685594
"1857","LOXO",0.495172526488378
"1858","LPLA",0.164137276404825
"1859","LRAD",0.360569676038468
"1860","LYTS",0.310512762110366
"1861","LULU",0.358621920602262
"1862","LITE",0.3123901773448
"1863","LMNX",0.221887830647933
"1864","LUNA",0.505088711293962
"1865","LBC Opt_Error",0
"1866","MBTF",0.255035523627333
"1867","MCBC",0.26383915608218
"1868","MFNC",0.215551373722884
"1869","MTSI",0.316229461685638
"1870","MGNX",0.27102545646122
"1871","MDGL",0.656150117552777
"1872","MAGS",0.228003148983109
"1873","MGLN",0.154405623965157
"1874","MGTA Opt_Error",0
"1875","MGIC",0.325695790322991
"1876","CALL",0.433351026900091
"1877","MNGA",0.707373218136206
"1878","MGYR",0.218487604348485
"1879","MHLD",0.215127068740407
"1880","MMYT",0.345360376404637
"1881","MBUU",0.29818622227857
"1882","MLVF",0.0858953815171405
"1883","MAMS",0.512103190150908
"1884","TUSK",0.311502914377468
"1885","MANH",0.20232709101844
"1886","LOAN",0.294495554618132
"1887","MNTX",0.386118995454236
"1888","MTEX",0.386348497975594
"1889","MNKD",0.615883228231859
"1890","MANT",0.184224349026224
"1891","MARA",0.820475959879761
"1892","MCHX",0.286970667587669
"1893","MRIN",0.259660665720958
"1894","MARPS",0.293750553480254
"1895","MRNS Opt_Error",0
"1896","MRKR",0
"1897","MKTX",0.237869790137766
"1898","MRLN",0.769176650857544
"1899","MAR",0.244771338113158
"1900","MBII",0.530736600873373
"1901","MRTN",0.195419336008729
"1902","MMLP",0.160352128293074
"1903","MRVL",0.22831806794729
"1904","MASI",0.204565315203389
"1905","MTCH",0.340411808676172
"1906","MTLS",0.253853396546626
"1907","MTRX",0.314533345812494
"1908","MAT",0.208482108321825
"1909","MATW",0.193077466313134
"1910","MXIM",0.151889138789351
"1911","MXWL",0.386349764976885
"1912","MZOR",0.447347468257956
"1913","MBFI",0.211685730627256
"1914","MBFIO",0.032501563978142
"1915","MCFT",0.266831334254317
"1916","MGRC",0.233555399813431
"1917","MDCA",0.289243956693552
"1918","MFIN",0.263555503739792
"1919","MFINL",0.1284394103248
"1920","MTBC",0.730379049857609
"1921","MTBCP Opt_Error",0
"1922","MNOV",0.507217902712619
"1923","MDSO",0.274050854848886
"1924","MDGS",0.285972652272894
"1925","MDWD",0.409458743693014
"1926","MEDP",0.220646350075098
"1927","MEIP",0.638706226152897
"1928","MGTX Opt_Error",0
"1929","MLCO",0.368936179166159
"1930","MLNT",0.407615551394871
"1931","MLNX",0.214294246970095
"1932","MELR Opt_Error",0
"1933","MNLO Opt_Error",0
"1934","MTSL",0.487082967708774
"1935","MELI",0.3116168337263
"1936","AMTB",0
"1937","AMTBB",0
"1938","MBWM",0.193564226590984
"1939","MERC",0.497735786136797
"1940","MBIN",0.173678402787223
"1941","MRCY",0.342453698234218
"1942","EBSB",0.115739853011961
"1943","VIVO",0.174508415718658
"1944","MRBK Opt_Error",0
"1945","MMSI",0.244018703068173
"1946","MACK",0.315344695126886
"1947","MRSN",0.391170519607098
"1948","MRUS",0.485158634944668
"1949","MESA Opt_Error",0
"1950","MLAB",0.294972536965788
"1951","MESO",0.391215322997611
"1952","CASH",0.232126922550303
"1953","MEOH",0.238141508142398
"1954","MGEE",0.116176643318472
"1955","MGPI",0.406044818445275
"1956","MBOT",0.507347900312678
"1957","MCHP",0.194201004848111
"1958","MU",0.322559370002564
"1959","MSFT",0.133629944836958
"1960","MSTR",0.212772895078443
"1961","MVIS",0.536283781843963
"1962","MICT",0.457325757432797
"1963","MPB",0.153885500482167
"1964","MTP",0.346385666082165
"1965","MCEP",0.544818871348614
"1966","MBCN",0.119348850026658
"1967","MSEX",0.150771763623469
"1968","MSBI",0.13424857836041
"1969","MSVB",0.145031140197827
"1970","MOFG",0.166778500702568
"1971","MIME",0.380987959047277
"1972","MNDO",0.271952557257985
"1973","MB Opt_Error",0
"1974","NERV",0.523322099033673
"1975","MGEN",1.54108096322772
"1976","MRTX",0.523525497750654
"1977","MSON",0.402752847110875
"1978","MIND",0.273878088497346
"1979","MINDP",0.10348251885817
"1980","MITK",0.569729477577409
"1981","MITL",0.243245500720996
"1982","MKSI",0.23629753467256
"1983","MMAC",0.057665806393372
"1984","MINI",0.25233643815828
"1985","MOBL",0.360640242976769
"1986","MMDM",0.0167113899053852
"1987","MOGO",0.238036490378471
"1988","MTEM",0.593018062269788
"1989","MBRX Opt_Error",0
"1990","MNTA",0.349945651098202
"1991","MOMO Opt_Error",0
"1992","MKGI Opt_Error",0
"1993","MCRI",0.287163573219671
"1994","MDLZ",0.14994838950134
"1995","MGI",0.283621903090441
"1996","MDB",0.176121276988627
"1997","MPWR",0.237067817851533
"1998","TYPE",0.174702217381971
"1999","MNRO",0.210871803712615
"2000","MRCC",0.0987536064631357
"2001","MRCCL",0.00421647410655162
"2002","MNST",0.237233541269571
"2003","MORN",0.189498976136655
"2004","MOR Opt_Error",0
"2005","MOSY",0.409354477322691
"2006","MTFB",0.332330650019986
"2007","MPAA",0.256465288184484
"2008","MOTS Opt_Error",0
"2009","MPVD",0.301310740599757
"2010","MOXC",0.329143458605765
"2011","COOP",0.37859430485033
"2012","MSBF",0.147872548130484
"2013","MTEC Opt_Error",0
"2014","MTECU Opt_Error",0
"2015","MTSC",0.179706530061762
"2016","MUDS Opt_Error",0
"2017","MUDSU Opt_Error",0
"2018","LABL",0.290893432101729
"2019","MBIO Opt_Error",0
"2020","MFSF",0.174032898087336
"2021","MVBF",0.134953339315198
"2022","MYSZ",0.625582442305892
"2023","MYL",0.231952313187288
"2024","MYND",1.4068124908295
"2025","MYOK",0.522308754215746
"2026","MYOS",0.882312475882809
"2027","MYRG",0.273315962644672
"2028","MYGN",0.277536596864494
"2029","NBRV",0.238863230794857
"2030","NAKD",0.612344696230371
"2031","NNDM",0.421650893669247
"2032","NANO",0.349404489486237
"2033","NSTG",0.27950932951947
"2034","NAOV Opt_Error",0
"2035","NH Opt_Error",0
"2036","NK Opt_Error",0
"2037","NSSC",0.28480406813053
"2038","NDAQ",0.201983488440962
"2039","NTRA",0.305702090427633
"2040","NATH",0.198692565002259
"2041","NAUH",0.249138522805722
"2042","NKSH",0.137092724084859
"2043","FIZZ",0.189522284062622
"2044","NCMI",0.292974786616136
"2045","NCOM",0.148015769701249
"2046","NESR",0.0835582149295648
"2047","NGHC",0.185387186337156
"2048","NGHCN",0.0432190619912242
"2049","NGHCO",0.0570324156841319
"2050","NGHCP",0.0516281927356779
"2051","NGHCZ",0.0750559457707377
"2052","NHLD",0.582567568302669
"2053","NATI",0.205573607611389
"2054","NRC",0.138237613849563
"2055","NSEC",0.163286882582394
"2056","EYE",0.139104232942809
"2057","NWLI",0.240211852439607
"2058","NAII",0.216775485933731
"2059","NHTC",0.570266361475625
"2060","NATR",0.239230432363474
"2061","BABY",0.270430376080151
"2062","JSM",0.124391998530395
"2063","NAVI",0.172716055567602
"2064","NBTB",0.197055248040118
"2065","NCSM",0.194728086813131
"2066","NEBU Opt_Error",0
"2067","NEBUU",0.0206498355839259
"2068","NKTR",0.43732687440259
"2069","NMRD Opt_Error",0
"2070","NEOG",0.21588962764839
"2071","NEO",0.31638067617526
"2072","NTGN",0.190353698614593
"2073","NEON",0.529347934379889
"2074","NEOS Opt_Error",0
"2075","NVCN",1.27937182556116
"2076","NEPT",0.455114250024049
"2077","UEPS",0.275413909643369
"2078","NETE",3.45326076417558
"2079","NTAP",0.21479785153116
"2080","NTES",0.340839672878273
"2081","NFLX",0.363899981896288
"2082","NTGR",0.242396632610654
"2083","NTCT",0.2473977441195
"2084","NTWK",0.517159778871938
"2085","CUR",0.668750554228107
"2086","NBIX",0.454004140683649
"2087","NURO",0.462207739486789
"2088","STIM Opt_Error",0
"2089","NTRP Opt_Error",0
"2090","NBEV Opt_Error",0
"2091","NYMT",0.168555838040549
"2092","NYMTN",0.0339159533499798
"2093","NYMTO Opt_Error",0
"2094","NYMTP",0.0612770390617079
"2095","NEWA Opt_Error",0
"2096","NLNK",0.52675407299916
"2097","NMRK",0.0953825433602766
"2098","NWS",0.139059867591843
"2099","NWSA",0.149314525727915
"2100","NEWT",0.321210812561698
"2101","NEWTZ",0.0741825207129957
"2102","NXEO Opt_Error",0
"2103","NXEOU",0.249090344459585
"2104","NXST",0.647044659602987
"2105","NEXT Opt_Error",0
"2106","NXGN Opt_Error",0
"2107","NFEC",1.11312162452563
"2108","NODK",0.126083278618898
"2109","EGOV",0.231136719155169
"2110","NICE",0.174224180014952
"2111","NICK",0.194806495757667
"2112","NCBS",0.11360659905495
"2113","NITE",0.44189719653742
"2114","NIHD",0.765067904395572
"2115","NIU Opt_Error",0
"2116","LASR Opt_Error",0
"2117","NMIH",0.248850512881811
"2118","NNBR",0.431388718229965
"2119","NDLS",0.323154432199913
"2120","NDSN",0.206451796310511
"2121","NSYS",0.231641008014632
"2122","NBN",0.183204528181664
"2123","NTIC",0.314525066399343
"2124","NTRS",0.116753621358625
"2125","NTRSP Opt_Error",0
"2126","NFBK",0.102346441428619
"2127","NRIM",0.161897785482504
"2128","NWBI",0.168765330472843
"2129","NWPX",0.372987136329322
"2130","NCLH",0.191863576265905
"2131","NWFL",0.113215392943849
"2132","NVFY",0.38589932456273
"2133","NVMI",0.321656108038258
"2134","NOVN",0.454509542924826
"2135","NOVT",0.301279015261614
"2136","NVAX",0.439466926174732
"2137","NVLN",0.309415159745473
"2138","NVCR",0.538636734980111
"2139","NVMM",0.795589224203805
"2140","NVUS",0.660121522487258
"2141","NUAN",0.287957209659657
"2142","NCNA",0.411424313187381
"2143","NTNX",0.393327257938999
"2144","NTRI",0.314998346352506
"2145","NUVA",0.242933050523779
"2146","NVTR",0.36845362500595
"2147","QQQX",0.0955241900507023
"2148","NVEE",0.278554703435044
"2149","NVEC",0.251308832354656
"2150","NVDA",0.337926163497547
"2151","NXPI",0.266090024191319
"2152","NXTM",0.330506895526877
"2153","NXTD",0.896281685380741
"2154","NYMX",0.481074704614423
"2155","OIIM",0.197892594348584
"2156","OVLY",0.160280496429536
"2157","OCSL",0.153164417782178
"2158","OCSLL",0.0678425055241489
"2159","OCSI",0.0825595329749027
"2160","OASM Opt_Error",0
"2161","OBLN",0.478832259975884
"2162","OBSV",0.331257894835816
"2163","OBCI",0.268738201308585
"2164","OPTT",0.5337144941505
"2165","ORIG",0.343685604363007
"2166","OCFC",0.198761583748099
"2167","OCLR",0.429768155078578
"2168","OFED",0.08985802470529
"2169","OCUL",0.607416881567809
"2170","ODT",0.226658095990545
"2171","OMEX",0.541794894857376
"2172","ODP",0.462408085734543
"2173","OFS",0.0919983937355954
"2174","OFSSZ Opt_Error",0
"2175","OCCI Opt_Error",0
"2176","OHAI",0.189370282160397
"2177","OVBC",0.120981564342359
"2178","OHRP",0.635341487228321
"2179","OKTA",0.338286893121787
"2180","ODFL",0.225674194211713
"2181","OLBK",0.142825831960926
"2182","ONB",0.19659580136688
"2183","OPOF",0.103173891000045
"2184","OSBC",0.346422503047943
"2185","OSBCP",0.176235514164716
"2186","OLLI",0.243531516060987
"2187","ZEUS",0.469905209791538
"2188","OFLX",0.295709159799061
"2189","OMER",0.473768755150426
"2190","OMCL",0.251792217713355
"2191","ON",0.260928409834984
"2192","OTIV",0.421818039254744
"2193","ONS",0.529000731003891
"2194","ONCY",0.505186605246296
"2195","OMED",0.461776813059397
"2196","ONTX",0.333094334077414
"2197","ONCS",0.472723668805783
"2198","OHGI",0.898400492473095
"2199","OSS Opt_Error",0
"2200","OSPN Opt_Error",0
"2201","OPBK",0.095225576036739
"2202","OTEX",0.223978409411351
"2203","OPRA Opt_Error",0
"2204","OPES Opt_Error",0
"2205","OPESU Opt_Error",0
"2206","OPGN",0.49349789016983
"2207","OPHT",0.338001643134272
"2208","OPNT",5.19704086833627
"2209","OPK",0.388816493529311
"2210","OBAS",0.202207922051242
"2211","OCC",0.304995951720343
"2212","OPRX Opt_Error",0
"2213","OPHC",0.728672611115339
"2214","OPTN",0.331483770407581
"2215","OPB",0.143214029076162
"2216","ORMP",0.412688414360632
"2217","OSUR",0.269286464040033
"2218","ORBC",0.319701177192194
"2219","ORBK",0.25519730847185
"2220","ORTX",0
"2221","ORLY",0.163489739907907
"2222","ONVO",0.502945888774863
"2223","ORGS Opt_Error",0
"2224","SEED",0.517245727257627
"2225","OBNK",0.0816638713901729
"2226","OESX",0.330439583112437
"2227","ORIT",0.127971208299269
"2228","ORRF",0.160992237279913
"2229","OFIX",0.221098477536642
"2230","KIDS",0.268815406991662
"2231","OSIS",0.278292268030845
"2232","OSIR",0.442059303263885
"2233","OSMT Opt_Error",0
"2234","OSN",0.400640978946829
"2235","OTEL",0.460526470421873
"2236","OTIC",0.56767454202721
"2237","OTTW",0.0280080047362118
"2238","OTTR",0.169255835455817
"2239","OVAS",0.431118754885654
"2240","OSTK",0.378993236419969
"2241","OVID",0.37801409365172
"2242","OXBR",0.184490394099719
"2243","OXFD",0.2396670977529
"2244","OXLC",0.110064641920804
"2245","OXLCM",0.0246985900659917
"2246","OXLCO",0.0306031646577778
"2247","OXSQ",0.0992495433606294
"2248","OXSQL Opt_Error",0
"2249","PFIN",0.220585783015497
"2250","PTSI",0.330947477046214
"2251","PCAR",0.210469739459572
"2252","VETS Opt_Error",0
"2253","PACB",0.482068817109447
"2254","PCB Opt_Error",0
"2255","PEIX",0.622800575554381
"2256","PMBC",0.19325726693851
"2257","PPBI",0.21858149596577
"2258","PCRX",0.369161006948351
"2259","PACW",0.197279503464187
"2260","PTIE",0.358856767810829
"2261","PAAS",0.298747232500523
"2262","PANL Opt_Error",0
"2263","PZZA",0.14891572460042
"2264","FRSH",0.347853653988139
"2265","PRTK",0.505701933467613
"2266","TEUM",0.524827141932019
"2267","PNRL",0.00546318289786226
"2268","PCYG",0.275122826948252
"2269","PKBK",0.223364572979611
"2270","PKOH",0.435265367377262
"2271","PTNR",0.197753761930735
"2272","PBHC Opt_Error",0
"2273","PATK",0.38244270819496
"2274","PNBK",0.145601009921915
"2275","PATI",0.118545635975666
"2276","PEGI",0.19831255617866
"2277","PDCO",0.151590970662823
"2278","PTEN",0.326383302774153
"2279","PAVM",0.298330911580547
"2280","PAYX",0.0966397639149807
"2281","PCTY",0.310957993595085
"2282","PYDS",0.684102417642468
"2283","PYPL",0.217415725062893
"2284","PBBI Opt_Error",0
"2285","CNXN",0.230259134528176
"2286","PCMI",0.375396714694447
"2287","PCSB",0.0918593858026707
"2288","PCTI",0.224485495206075
"2289","PDCE",0.363612441336634
"2290","PDFS",0.328644955534207
"2291","PDLI",0.191397151278524
"2292","PDLB",0.0605369553428485
"2293","PDVW Opt_Error",0
"2294","SKIS",0.333202956020535
"2295","PGC",0.246150176019532
"2296","PEGA",0.292165996334199
"2297","PENN",0.201297229667088
"2298","PVAC",0.239755523111444
"2299","PFLT",0.0836004366647734
"2300","PNNT",0.166309778001811
"2301","PWOD",0.140965860019549
"2302","WRLS",0.0211049726227146
"2303","PEBO",0.195208465094282
"2304","PEBK",0.109314309093107
"2305","PFIS",0.132206358328193
"2306","PBCT",0.153335288555293
"2307","PBCTP",0.0551310879490179
"2308","PUB Opt_Error",0
"2309","KPFS Opt_Error",0
"2310","PEP",0.0934624645911637
"2311","PRCP",0.287909849992963
"2312","PRFT",0.308382568373995
"2313","PFMT",0.30111158789895
"2314","PERI",0.38120416066146
"2315","PESI",0.280278101434429
"2316","PPIH",0.217051153452531
"2317","PTX",0.399934498532563
"2318","PGLC",0.367219470787058
"2319","PETQ Opt_Error",0
"2320","PETS",0.237890772660256
"2321","PFSW",0.41198522222979
"2322","PGTI",0.36776064135863
"2323","PHAS Opt_Error",0
"2324","PHII",0.274765168541005
"2325","PHIIK",0.31022042833003
"2326","PAHC",0.244263178051813
"2327","PLAB",0.798592643095261
"2328","PICO",0.18131465307758
"2329","PLLL",0.120196290036049
"2330","PIRS Opt_Error",0
"2331","PPC",0.315915364520259
"2332","PDD Opt_Error",0
"2333","PME",0.301969753740391
"2334","PNFP",0.198958343556768
"2335","PT Opt_Error",0
"2336","PPSI",0.153615654442944
"2337","PXLW",0.454759134326669
"2338","EAGL Opt_Error",0
"2339","EAGLU Opt_Error",0
"2340","PLYA",0.155934106728412
"2341","PLXS",0.254533927306805
"2342","PLUG",0.601794668310621
"2343","PLBC",0.223031832447601
"2344","PS Opt_Error",0
"2345","PSTI",0.546802757601829
"2346","PLXP",0.434575207080609
"2347","PBSK",0.104537094711018
"2348","PNTR",0.300740992054136
"2349","PCOM",0.280013653241958
"2350","POLA",0.251578941457216
"2351","PTE Opt_Error",0
"2352","POOL",0.137196003911852
"2353","POPE Opt_Error",0
"2354","BPOP",0.307564413780796
"2355","BPOPM",0.164754790647803
"2356","BPOPN",0.0376986845559351
"2357","PTLA",0.277536890682055
"2358","PBPB",0.23605800250874
"2359","PCH",0.217589676741504
"2360","POWL",0.247253160483739
"2361","POWI",0.24178366983258
"2362","PRAA",0.278535635371955
"2363","PRAH",0.276602859557464
"2364","PRAN",0.437883295994905
"2365","PRPO",0.606888194319386
"2366","AIPT Opt_Error",0
"2367","PFBC",0.229464788555494
"2368","PLPC",0.34263878567551
"2369","PFBI",0.140881353110326
"2370","PINC",0.174397029564374
"2371","LENS",0.536412924999428
"2372","PSDO",0.261763515824962
"2373","PRGX",0.351191687059358
"2374","PSMT",0.251125886907273
"2375","PNRG Opt_Error",0
"2376","PRMW",0.419236858662737
"2377","PRIM",0.225151720883562
"2378","PVAL",0.0397587343800631
"2379","PFG",0.294362212536474
"2380","BTEC",0.14396262333981
"2381","PXUS Opt_Error",0
"2382","GENY",0.0943517726051135
"2383","PSET",0.0542934197137343
"2384","PY",0.0603096303758077
"2385","PMOM",0.0556886396521673
"2386","USMC",0.0525908849667702
"2387","PSC Opt_Error",0
"2388","PRNB Opt_Error",0
"2389","PRTH",0.0198244099472661
"2390","PRTHU Opt_Error",0
"2391","PDEX",0.380632804234565
"2392","IPDN",0.494451764586087
"2393","PFIE",0.445773755886284
"2394","PGNX",0.527774491633733
"2395","PRGS",0.187536353977166
"2396","PFPT",0.272161856431467
"2397","PRPH",0.34293124506416
"2398","PRQR",0.61778762107557
"2399","EQRR",0.0794474323971414
"2400","BIB",0.325633769532866
"2401","UBIO",1.1553699750482
"2402","TQQQ",0.311469369184372
"2403","ZBIO",0.566577862903564
"2404","SQQQ",0.237940005780111
"2405","BIS",0.252006192907138
"2406","PSEC",0.163837542522189
"2407","PTGX",0.496733453473029
"2408","PTVCA",0.0269521275463518
"2409","PTVCB",0.0193842118426028
"2410","PRTO",0.503526051862952
"2411","PTI Opt_Error",0
"2412","PRTA",0.424218107251711
"2413","PRVB",0.0689393939393939
"2414","PVBC",0.150457855952286
"2415","PROV",0.208567392191088
"2416","PBIP",0.159832760157309
"2417","PMD",0.238319351398203
"2418","PTC",0.225566591495147
"2419","PTCT",0.595703664570869
"2420","PULM",0.65695871481229
"2421","PLSE",0.446525901511555
"2422","PBYI",0.5734205782118
"2423","PACQ",0.00607571025762093
"2424","PACQU Opt_Error",0
"2425","PCYO",0.327899755842493
"2426","PRPL Opt_Error",0
"2427","PXS",0.866068188131233
"2428","QADA",0.194737345680586
"2429","QADB",0.187049784024479
"2430","QCRH",0.154604189770045
"2431","QGEN",0.186373503919436
"2432","QIWI",0.324712910292873
"2433","QRVO",0.304425681909147
"2434","QCOM",0.161334376121233
"2435","QBAK",0.277945292068625
"2436","QLYS",0.292367714919949
"2437","QTNA",0.396685030282371
"2438","QTRX",0.309602022429695
"2439","QTRH Opt_Error",0
"2440","QRHC",0.609297820004375
"2441","QUIK",0.404782488413063
"2442","QDEL",0.237290227461236
"2443","QNST",0.28067735254192
"2444","QUMU",0.265957276210677
"2445","QTNT",0.537539844507178
"2446","QRTEA",0.0724826037676796
"2447","QRTEB Opt_Error",0
"2448","QTT",0.0680755591925805
"2449","RRD",0.211771435449744
"2450","RCM Opt_Error",0
"2451","RARX",0.417323661767459
"2452","RADA",0.300363687626283
"2453","RDCM",0.360052859340388
"2454","RSYS",0.305976902891739
"2455","RDUS",0.457918163287016
"2456","RDNT",0.359645513830689
"2457","RDWR",0.215868948708875
"2458","METC",0.374625643352995
"2459","RMBS",0.378676218342352
"2460","RAND",0.148340428533646
"2461","GOLD",0.284376895592112
"2462","RNDB Opt_Error",0
"2463","RPD",0.36773966441602
"2464","RAVE",0.355581468141249
"2465","RAVN",0.273838869474438
"2466","RBB Opt_Error",0
"2467","ROLL",0.206236252713778
"2468","RICK",0.31745317586632
"2469","RCMT",0.269338615929048
"2470","RDI",0.14696580275136
"2471","RDIB",0.220483925642404
"2472","RGSE",0.551845857355371
"2473","BCNA Opt_Error",0
"2474","BLCN Opt_Error",0
"2475","RLM",0.121396507240541
"2476","RNWK",0.200062415520975
"2477","RP",0.182467183745129
"2478","RETA",0.438859848331769
"2479","RCON",0.731849471843139
"2480","REPH",0.520228476897473
"2481","RRGB",0.243298234554977
"2482","RRR Opt_Error",0
"2483","RDVT Opt_Error",0
"2484","RDFN Opt_Error",0
"2485","RDHL",0.371220679591573
"2486","REG",0.117695649934719
"2487","REGN",0.346857150507823
"2488","RGNX",0.565046773262884
"2489","RGLS",0.345553618030363
"2490","RBNC Opt_Error",0
"2491","RELV",0.26673365964468
"2492","MARK",0.68448343388874
"2493","RNST",0.196462193828111
"2494","REGI",0.321070109893142
"2495","ABAC",0.423297040749968
"2496","RCII",0.211459776093031
"2497","RGEN",0.279708426453502
"2498","REPL Opt_Error",0
"2499","RBCAA",0.213006362094927
"2500","FRBK",0.282369338433982
"2501","REFR",0.367435866319386
"2502","RSLS",0.735832302222627
"2503","RESN",0.458669489451596
"2504","RECN",0.177483074702058
"2505","HAIR",0.465229414957965
"2506","TORC Opt_Error",0
"2507","ROIC",0.103948387513516
"2508","RETO",0.464263238912022
"2509","RTRX",0.556105843658446
"2510","RVNC",0.36604453621505
"2511","RVEN",4.98340529180359
"2512","RVLT",0.445081532954712
"2513","RWLK",0.535068544837858
"2514","RFIL",0.252019601988337
"2515","RGCO",0.109374875537334
"2516","RYTM",0.348943759801447
"2517","RBBN",0.269838373344058
"2518","RIBT",0.469413760535681
"2519","RELL",0.230875123551855
"2520","RIGL",0.4281432115221
"2521","RNET",0.267814397076999
"2522","RMNI Opt_Error",0
"2523","RIOT Opt_Error",0
"2524","REDU",0.16585638059836
"2525","RTTR",1.46410842421152
"2526","RVSB",0.269163288103992
"2527","RIVE",0.127088170378386
"2528","RCKT",0.633381224509609
"2529","RMTI",0.409785347774909
"2530","RCKY",0.376299199731289
"2531","RMCF",0.17938180089022
"2532","ROKU",0.531465955919909
"2533","ROSE Opt_Error",0
"2534","ROSEU",0.0695262837653164
"2535","ROST",0.187730519238296
"2536","RGLD",0.307897517912581
"2537","RTIX",0.294164787404045
"2538","RBCN",0.341974922661122
"2539","RUBY Opt_Error",0
"2540","RMBL Opt_Error",0
"2541","RUSHA",0.306364662695247
"2542","RUSHB",0.275941788445198
"2543","RUTH",0.299664721865078
